中国京冶工程技术有限公司,91110108102055141N 
北京建谊建筑工程有限公司,9111010662590013XB 
中国建筑技术集团有限公司,91110000100006856A 
北京建工国际建设工程有限责任公司,91110000678201092E 
北京首钢建设集团有限公司,91110000633700269T 
北京房地集团有限公司,911100007733505046 
中冶京诚工程技术有限公司,91110302757700076U 
中国电子工程设计院有限公司,91110000400007412C 
北京城建设计发展集团股份有限公司,91110000101360785M 
中铁三局集团第四工程有限公司,91110000102334212L 
中国中元国际工程有限公司,911100001000064426 
中国轻工建设工程有限公司,911101026631073512 
北京金港建设股份有限公司,911100007263609379 
北京城建安装集团有限公司,9111000010110532XK 
中冶节能环保有限责任公司,9111010810195169X3 
中铁电气化局集团有限公司,91110000625906144E 
泛华建设集团有限公司,91110000722604658T 
北京博大经开建设有限公司,91110302783950546E 
多维联合集团有限公司,91110000802346636F 
中国凯瑞国际经济技术合作有限公司,91110000101692085B 
北京国泰建设集团有限公司,91110000722678497K 
中机城市建设有限公司,91110229114112617H 
航天建筑设计研究院有限公司,911101061021633613 
中建二局安装工程有限公司,91110102104326072L 
中国航空规划设计研究总院有限公司,91110000100011188F 
北京恒通创新整体房屋组装有限公司,91110111556891793M 
北京首华建设经营有限公司,91110000722617512U 
北京市房山城建集团有限公司,91110000722616202J 
国都建设（集团）有限公司,91110000633739120D 
北京市朝阳田华建筑集团公司,91110000101718740F 
北京东方诚国际钢结构工程有限公司,91110113102565950X 
北京川岩建设工程有限责任公司,911101156738236779 
中瑞建设集团有限公司,91110000692324697N 
北京四汇建筑工程有限责任公司,91110108101881193T 
北京市丰房建筑工程有限公司,91110106102130017J 
北京高士达建筑工程有限责任公司,91110116600428596R 
北方国际合作股份有限公司,91110000192472028J 
新兴铸管建设工程有限公司,91110108101938540H 
北京城建一建设发展有限公司,91110000722602417R 
北京中宏基建筑工程有限责任公司,91110105101635718R 
北京市日盛达建筑企业集团有限公司,9111010563302044XW 
北京百键开发建设有限公司,911101051012091297 
中铁城建集团北京工程有限公司,911100006766024236 
北京华铭保信建筑工程发展有限公司,9111000070022905XJ 
北京城建五建设集团有限公司,91110000101640752H 
北京城乡一建设工程有限责任公司,110000001505206 
北京城建十一建设工程有限公司,91110108774749189R 
华润建筑有限公司,911101017109278399 
北京建工海亚建设工程有限公司,9111010574470713XK 
北京房建建筑股份有限公司,91110000722617379C 
北京诚通新新建设有限公司,911101066336357512 
远洋国际建设有限公司,911100006738027452 
北京蓝天建设有限公司,91110105101830898Q 
北京市东阳建筑工程有限公司,911101061021455509 
森特士兴集团股份有限公司,91110000600093677W 
北京天润建设有限公司,91110000102962323N 
北京市永兴世纪建筑有限公司,91110108101896483N 
北京房修一建筑工程有限公司,91110000722615832G 
北京城建远东建设投资集团有限公司,91110000101105143R 
北京欣东园建筑工程有限公司,911100001024166723 
北京潞城建筑有限公司,911101121024836725 
北京怀建集团有限公司,911100001025817909 
中国能源建设集团北京电力建设有限公司,91110105101700022P 
北京城建四建设工程有限责任公司,911101081019302078 
北京市政建设集团有限责任公司,91110000722617424D 
北京杉浩建设集团有限公司,911100007226822938 
中核工建设集团有限公司,911101151012044244 
北京城建二建设工程有限公司,91110108101542386Y 
迈森（北京）建筑工程有限公司,911101017355511963 
北京金桥建筑集团有限公司,911100001025971001 
中国航空技术国际工程有限公司,911100001000010001 
中地长泰建设有限公司,91110108100017459L 
北京顺鑫天宇建设工程有限公司,91110113735499287D 
北京顺义建筑企业集团公司,911100001025185216 
北京恒宇建筑工程有限公司,91110000756027166X 
北京天源建筑工程有限责任公司,91110113633699173P 
北京市顺建工程有限公司,91110113102495518G 
北京龙建集团有限公司,9111000010282828XH 
北京市昌平一建建筑有限责任公司,91110114102625394E 
北京老京华建筑公司,9111010610215596XJ 
北京政华建业建设投资有限公司,91110000700261383B 
中国黄金集团建设有限公司,91110000717829414L 
北京华洋建设开发有限公司,110000410040477 
北京天恒建设集团有限公司,911101151028549478 
北京市市政四建设工程有限责任公司,911100001013875230 
北京纽约建设发展有限公司,911100006635560265 
北京金通远建筑工程公司,911101171029289268 
北京城乡中昊建设有限责任公司,91110101101119844W 
北京市第五建筑工程集团有限公司,9111000010111455XJ 
北京城建八建设发展有限责任公司,911101051023030882 
中外建华诚城市建设有限公司,911102287351309818 
中集建设集团有限公司,911101081000188732 
浦项建设（中国）有限公司,91110000773351689T 
新世界协中建筑有限公司,911101017178695479 
北京八达岭金宸建筑有限公司,91110000103058395N 
保华建筑（中国）有限公司,91110000717852307U 
中建市政工程有限公司,911101066337154602 
北京通州次渠建筑集团有限公司,91110000102377976K 
中铁二十一局集团第六工程有限公司,91110302584495229A 
中煤建工集团有限公司,9111000031819188X3 
北京大龙建设集团有限公司,911100001014899766 
北京宏福建工集团有限公司,91110000102704084R 
中铁北京工程局集团北京有限公司,911102291000285539 
中建交通建设集团有限公司,91110000681200816F 
中标集团总包建设有限公司,9111011578778045XC 
北京新兴建宇建筑工程有限公司,91110111667540021E 
北京市建雄建筑集团有限公司,91110000101134251A 
北京崇建工程有限公司,911101011015098691 
北京昊海建设有限公司,911101081020162060 
北京住总第一开发建设有限公司,911100001011047572 
中建一局集团安装工程有限公司,91110000102845514P 
中国建筑土木建设有限公司,91110000100007314T 
中国地质工程集团有限公司,911100001000009805 
北京京西建设集团有限责任公司,91110000102371128U 
北京城建十建设工程有限公司,911101167226049574 
中国有色金属建设股份有限公司,91110000100001262Q 
中国化学工程股份有限公司,911100007109356445 
北京住总第四开发建设有限公司,911100006843543195 
中交第三公路工程局有限公司,911100007596009847 
北京华厦恒建设集团有限公司,91110000102997040R 
弘正建设集团有限公司,911100007355900723 
北京昌水建筑公司,9111011410262106XT 
中航建设集团有限公司,9111000010297042X6 
